dtReference,idVendedor,avgFotos,avgVolumeProduto,MinimoVolumeProduto,MaximoVolumeProduto,pct_cama_mesa_banho,pct_beleza_saude,pct_esporte_lazer,pct_informatica_acessorios,pct_moveis_decoracao,pct_utilidades_domesticas,pct_relogios_presentes,pct_telefonia,pct_automotivo,pct_brinquedos,pct_cool_stuff,pct_ferramentas_jardim,pct_perfumaria,pct_bebes,pct_eletronicos
2018-01-01,c113b8df1fc375bc3d73d29c1b1144d1,0.0,4206.5,1188.0,7225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,c157bdeedcbc9a8e3c8bf0d87ff24428,1.0,40200.0,17160.0,63240.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,c161d1327ebc3a156c09582ab2f59f6c,1.5,2592.0,2304.0,2880.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
2018-01-01,c18309219e789960add0b2255ca4b091,2.0,6000.0,6000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,c1d1ebb4745cc43cb6f05e9c8a705c9a,0.0,2560.0,2560.0,2560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,c1ed9e3daf6154542826a6996af0fb8c,1.0,9559.2,3900.0,14904.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,c24173065483e421f9e5e7f599de101d,1.25,2608.0,1920.0,3200.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,c26a2be5b53b7db6b276280da212a779,1.0,16974.0,12673.0,21275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,c26ba52cf8d2f34915f2f6b7ffa0a3f3,0.0,4466.0,4466.0,4466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,c273175f7c6c80fb02f051e2fc6d0d72,3.0,50625.0,50625.0,50625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,c286ec035ee04ba81c97508f0b5df544,2.0,46464.0,46464.0,46464.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,c2bda99904207edd1834f03e0022b007,1.0,36000.0,36000.0,36000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,c2d70ce2c5d0a2eb75e78668236e6dc8,1.0,1672.0,1672.0,1672.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,c31eff8334d6b3047ed34bebd4d62c36,1.0,18900.0,18900.0,18900.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,c35672b10ad50968f567ea3f4b91e877,1.0,4590.0,4590.0,4590.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,c35affa65afd250151285c5917fc1c8a,3.5,21420.0,12600.0,30240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,c37b2059d4f90d4feead554e5246565e,2.0,32000.0,32000.0,32000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,c3867b4666c7d76867627c2f7fb22e21,1.0,25290.089552238805,5780.0,168000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,c3cfdc648177fdbbbb35635a37472c53,1.0175438596491229,19367.385964912282,2304.0,49280.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,c3ee2331a724e6fc02c4b698b57a73f3,2.0,120000.0,120000.0,120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,c3fe93ba3085f92855c97e57f38c8c05,4.0,6000.0,6000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,c4b911d06343b21dd906651f8101cb49,0.5,45400.0,26800.0,64000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,c4fb51fb1c5b7c07bc5e67be6e7e8f6e,1.3333333333333333,39982.333333333336,10890.0,74925.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
2018-01-01,c500367424994318b9e779ff1ae9a330,3.5,31497.375,4320.0,100905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.625,0.0
2018-01-01,c53bcd3be457a342a97e39e5a9f0be22,1.0,12012.0,12012.0,12012.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,c6381d2d013342748761e906d45aff76,1.6666666666666667,12059.666666666666,10153.0,13013.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,c64a2aec32cc408a8a4c6d7c46017f91,7.0,21500.0,13000.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,c68fb906c8f4b4b946d8386bfa6e5467,1.7142857142857142,13348.285714285714,4620.0,36036.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.5,0.07142857142857142,0.0,0.0,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0.0
2018-01-01,c6a7539d424a8402232c2228d7a03c5e,3.0,23520.0,23520.0,23520.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,c6bda72e4dbf5c5866b13cb1810c6d03,1.7272727272727273,41702.454545454544,4352.0,60000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.7272727272727273,0.0
2018-01-01,c731d18cea9bf687ffee82a241c25b11,1.0,33116.0,13320.0,75264.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,c747d5b92c7648417faea95d36d763e8,2.0,25200.0,25200.0,25200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,c76d418370990614e89e956c7a7567d9,4.0,53400.0,53400.0,53400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,c79151301b9d90985d1fa52879213105,1.5,3420.0,2880.0,3960.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,c794dab4928dd97beb41d05514441e86,1.0,3315.0,3315.0,3315.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,c7a0a13cbcf29d5ce51c8f80afdc0b89,1.0,8000.0,8000.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,c7c7b2682c648339a0e9846bb1023a39,0.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,c8143b3069f6746a77421b5ce30a450c,4.0,6912.0,6912.0,6912.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,c826c40d7b19f62a09e2d7c5e7295ee2,0.0,3051.0,1232.0,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,c840d3fdbba0790404fdae73d253b253,1.5,28810.0,5120.0,52500.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,c8417879a15366a17c30af34c798c332,5.222222222222222,6722.0,1500.0,26250.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0
2018-01-01,c8467937e403e76a8ee9f0ab13f6f5ef,2.25,12704.25,4096.0,27000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,c847e075301870dd144a116762eaff9a,3.6666666666666665,6839.666666666667,1547.0,15732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
2018-01-01,c864036feaab8c1659f65ea4faebe1da,6.631578947368421,39755.26315789474,27060.0,52920.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,c878515173c84a492ebe50d6b493230b,1.3333333333333333,7910.666666666667,3136.0,16500.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,c87abc38c8ed3240861729e1aeadf221,1.0,1683.0,1683.0,1683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,c89cf7c468a48af70aada384e722f9e2,1.6,15029.6,4200.0,33228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,c8b0e2b0a7095e5d8219575d5e7e1181,1.5294117647058822,4838.705882352941,880.0,23166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,c8b3445d737de6befde0c88ede534a5e,1.8,28700.4,11960.0,39780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.2,0.0
2018-01-01,c990d6cf976a5718aaedc539f383ab88,2.0,2227.3333333333335,352.0,3780.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,c9c7905cffc4ef9ff9f113554423e671,3.2,2498.8,1056.0,5280.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.3,0.0,0.0,0.1,0.0,0.0,0.0
2018-01-01,c9e5ad1f6647f5dbd1172adf6ae3cada,1.0,4056.0,4056.0,4056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,ca3bd7cd9f149df75950150d010fe4a2,1.0,44258.75,9200.0,158760.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,cab85505710c7cb9b720bceb52b01cee,4.111111111111111,1928.0,880.0,3072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,cac4c8e7b1ca6252d8f20b2fc1a2e4af,1.7142857142857142,14130.285714285714,3335.0,38400.0,0.0,0.0,0.0,0.0,0.6428571428571429,0.07142857142857142,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.0
2018-01-01,cac4e0bc1a3269fa2b6ea5e763f6115b,2.0,2760.0,2760.0,2760.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,cac63f48c38cd7d002a7e846dcd99a23,4.0,4000.0,4000.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,cb162c8eef257253782d245c08d9097c,5.0,2184.0,2184.0,2184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-01-01,cb3dd9ce66268c7a3ca7241ac70ab58c,1.1764705882352942,14463.941176470587,3600.0,27000.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,cb41bfbcbda0aea354a834ab222f9a59,1.3333333333333333,102666.66666666667,36000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,cb4a705d00e100b9732d0ca34817d441,2.0,30800.0,30800.0,30800.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,cb8bcce248bb1fb274ba762d8b971456,3.0,1151.75,416.0,2299.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2018-01-01,cb9fb4ca75d7ba8437480e8dde64fe98,0.0,10106.666666666666,6000.0,16128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,cbd996ad3c1b7dc71fd0e5f5df9087e2,1.0,2725.1111111111113,1344.0,3888.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,cc3d14116804f7209f3884f6367f1152,1.0,9350.0,9350.0,9350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,cc419e0650a3c5ba77189a1882b7556a,1.7,6533.833333333333,2040.0,21875.0,0.0,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0
2018-01-01,cc80e2f693fa6e2408f47ccf62413fc1,1.0,8040.0,8040.0,8040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,cca3071e3e9bb7d12640c9fbe2301306,1.3266666666666667,18344.366666666665,576.0,150480.0,0.44,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,ccada0ef508e698917a6eab263375905,0.3333333333333333,17123.666666666668,3344.0,44352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,ccb83a794700270fde70898fe9ff368b,6.5,203003.0,201670.0,204336.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,ccc4bbb5f32a6ab2b7066a4130f114e3,1.3333333333333333,21900.0,11400.0,24000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,cce6ab8d1682639fe45ab70234f1665f,1.2666666666666666,7200.0,7200.0,7200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,ccf8813e5a7d6c84d865cd38bfc2b130,3.6666666666666665,4628.0,4500.0,4692.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,cd06602b43d8800bd0afad514919d35c,1.125,7177.0,2880.0,26000.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,cd52a8efd71af3336b14b5039b951cc1,2.0,9800.0,9800.0,9800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,cd68562d3f44870c08922d380acae552,1.9487179487179487,4664.153846153846,480.0,30345.0,0.0,0.02564102564102564,0.41025641025641024,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.02564102564102564,0.10256410256410256,0.0,0.07692307692307693,0.02564102564102564,0.07692307692307693
2018-01-01,cd6efc47efaabf134f8bdb654e10b4f1,1.5,18086.0,15004.0,21168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2018-01-01,cd843d4cf8ef32827de0396605163ba3,1.0,208209.33333333334,203680.0,217248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,ce248b21cb2adc36282ede306b7660e5,2.875,23142.375,1152.0,147620.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,ce27a3cc3c8cc1ea79d11e561e9bebb6,2.888888888888889,21431.555555555555,1872.0,48000.0,0.0,0.1111111111111111,0.037037037037037035,0.25925925925925924,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.2222222222222222,0.0,0.0,0.0,0.07407407407407407
2018-01-01,ce7d1888639e6fb06b2749cbfdac1ff7,1.7142857142857142,60963.57142857143,55738.0,77841.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,ceb7b4fb9401cd378de7886317ad1b47,2.0,11132.0,11132.0,11132.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,cee48807215b30a12ca2ca10ffb5f250,1.0909090909090908,15218.181818181818,3000.0,48000.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,cf2384dd2f1dddea3f838efed0945e65,1.6,32298.4,16200.0,49280.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,cf8ab1616079e2793aa29d524df01bb1,1.0,105000.0,105000.0,105000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,cfa5ab0e4d3fc212fd0b3410e7081c62,3.0,7715.5,2873.0,12558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2018-01-01,cfb1a033743668a192316f3c6d1d2671,1.1842105263157894,23246.5,1792.0,157500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,d03698c2efd04a549382afa6623e27fb,2.0,7516.0,864.0,17424.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,d05ae8f7a5bd1d2a690a44cd079e4e27,1.125,3251.75,2574.0,5440.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,d12c926d74ceff0a90a21184466ce161,3.65,2231.0,1300.0,5400.0,0.0,0.0,0.35,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0
2018-01-01,d1582f4043306e6b91afa6a8a884f898,5.0,2112.0,2112.0,2112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,d1a5cc844736958c11b8efab9a2b4c87,5.0,4800.0,4800.0,4800.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,d1b65fc7debc3361ea86b5f14c68d2e2,3.9411764705882355,50255.64705882353,17710.0,120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,d1b9d4be4b6f9ebd85f8acd6745ba612,3.0,2268.0,2268.0,2268.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,d1c281d3ae149232351cd8c8cc885f0d,1.0185185185185186,32872.90740740741,3000.0,125125.0,0.9629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0
2018-01-01,d20b021d3efdf267a402c402a48ea64b,2.25,48000.0,48000.0,48000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,d23019c84ffae2d5ef2270367b8605fc,3.3333333333333335,82268.0,21012.0,126000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,d2374cbcbb3ca4ab1086534108cc3ab7,1.1147540983606556,6526.819672131148,3500.0,29260.0,0.9672131147540983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.01639344262295082,0.0,0.0,0.0,0.0
2018-01-01,d2e753bb80b7d4faa77483ed00edc8ca,6.25,1372.75,646.0,1615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,d2f3e277560ed4c6361284429b00f037,0.7142857142857143,19867.0,1458.0,52488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,d32e3909cfb714fb2a6cb092c85b9c5f,1.0,36570.666666666664,4250.0,56862.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,d354c38a7182125a748cb10474fe963b,3.8,8800.0,2500.0,25500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,d3674f271c91f824f82d24d92011f669,2.3333333333333335,2170.3333333333335,1386.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-01-01,d379f449f2a3b271bc01c0782020f705,2.6666666666666665,13218.0,12312.0,14094.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,d3f39f05462b79a4562d35893a28f159,4.0,1512.0,1512.0,1512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-01-01,d4a5e99e0dd915df64ba55a7fbd583fd,1.0,15776.0,8000.0,23552.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,d4e12e7884759a14fa0f5f896c791cae,1.6,5249.2,3872.0,7590.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,d4e4b5192cba4e0e66eb12a9d347239d,1.4285714285714286,1440.0,1440.0,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,d4f117125b59ce73c3302f88ee40c458,3.0,5175.0,5175.0,5175.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,d50d79cb34e38265a8649c383dcffd48,2.3333333333333335,35443.77777777778,6426.0,83160.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0
2018-01-01,d51e0a403fe2e689ece6c73359d96e12,1.0,28288.0,17940.0,38304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,d57e18d5f73c7ccb7f7339b61166898d,2.8181818181818183,18576.0,18576.0,18576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0
2018-01-01,d58d521f3789def2e7a22715e0badd93,1.0,4050.0,4050.0,4050.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,d5ba419e26d246a0719437cf37d9b46d,1.0,1920.0,1920.0,1920.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,d5c530f4884a75ae0dba9c148718d278,0.5,16695.0,4896.0,64328.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,d624126b9206f595fb3fbb6ba03b28a8,4.0,9810.0,2160.0,36000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,d63c73efd41eb002280e7ec831424edb,3.0,32384.0,32384.0,32384.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,d650b663c3b5f6fb392b6326366efa9a,1.0,1683.0,1683.0,1683.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,d673a59aac7a70d8b01e6902bf090a11,1.2857142857142858,5396.857142857143,2880.0,15360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-01-01,d6b664fa0667064c6d76394e7848d790,4.0,72576.0,72576.0,72576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-01-01,d71d863e5ef30d94e440c11be17dcd8f,2.6666666666666665,43364.666666666664,11264.0,100878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
