dtReference,idVendedor,pctPedidoAtraso,pctPedidoCancelado,avgFrete,maxFrete,minFrete,mediaDiasEntrega,qtdDiasEntregaPromessa
2018-01-01,6d988d6174a2c27441597174f8905515,0.0,0.0,60.650000000000006,62.400000000000006,58.9,0.0,0.0
2018-01-01,6da1992f915d77be95d7fa48b36904af,0.0,0.0,16.28,28.2,8.72,0.0,0.0
2018-01-01,6dd7dce75cd55c1ce255dc38d9f0cd46,0.0,0.0,21.33,21.33,21.33,0.0,1.0
2018-01-01,6df688df543f90e9b38f4319e75a9d88,0.0,0.0,17.866875,48.33,9.09,0.0625,-0.0625
2018-01-01,6e0908ef4d4efadbc3cc2b74ea477cb0,0.3333333333333333,0.0,15.746666666666668,17.92,12.53,0.0,0.0
2018-01-01,6e2d3e2dc84fb30f6078f39dd3bddd6f,,1.0,16.28,16.28,16.28,1.0,-1.0
2018-01-01,6e864f5c4669eff3d98140a07cc50202,0.0,0.0,12.858571428571427,18.59,7.78,0.0,0.0
2018-01-01,6ec1a01e866584bb679eb9b098345919,0.23529411764705882,0.0,18.826470588235296,49.3,3.81,0.058823529411764705,-0.058823529411764705
2018-01-01,6edacfd9f9074789dad6d62ba7950b9c,0.04054054054054054,0.0,13.994868421052637,35.42,1.67,0.10526315789473684,0.039473684210526314
2018-01-01,6f1a1263039c76e68f40a8e536b1da6a,0.0,0.0,36.125,60.4,11.85,0.5,0.0
2018-01-01,6f229cc508fc6915ed5c499efd93baa4,0.0,0.0,15.74,15.74,15.74,0.0,0.0
2018-01-01,6f892e20a171e98efe17fdb971ff319b,0.0975609756097561,0.0,20.54909090909091,48.39,7.95,0.06818181818181818,0.022727272727272728
2018-01-01,6fc26fe110feebd80a433e1f012a84f9,0.07692307692307693,0.0,30.812307692307698,51.0,16.17,0.0,0.0
2018-01-01,6fd52c528dcb38be2eea044946b811f8,0.0,0.0,18.10363636363637,72.45,8.72,0.12121212121212122,0.21212121212121213
2018-01-01,7008613ea464bad5cb9b83456e1e6a8f,0.0625,0.0,23.939374999999995,96.66,16.11,0.125,0.09375
2018-01-01,700f03c207639c22d933381ff60b35c2,0.6666666666666666,0.0,33.583333333333336,67.54,14.49,0.3333333333333333,-0.3333333333333333
2018-01-01,701938c450705b8ae65fc923b70f35c7,0.041666666666666664,0.0,53.086666666666666,340.40000000000003,25.04,0.041666666666666664,0.041666666666666664
2018-01-01,7040e82f899a04d1b434b795a43b4617,0.10227272727272728,0.022222222222222223,14.280555555555548,59.04,7.78,0.1,0.08888888888888889
2018-01-01,70849ca4f400aaabb62cb7462a6f1428,0.3333333333333333,0.0,22.003333333333334,22.5,21.01,0.6666666666666666,0.3333333333333333
2018-01-01,709e16e2b25c7474d980076c6bfc4806,0.0,0.0,15.08076923076923,23.7,11.85,0.15384615384615385,0.07692307692307693
2018-01-01,70a12e78e608ac31179aea7f8422044b,0.060810810810810814,0.0,18.835695364238397,112.43,8.27,0.039735099337748346,-0.006622516556291391
2018-01-01,70c4eedec9cb4a85cda2f3f9673557b4,,0.0,19.57,19.57,19.57,1.0,-1.0
2018-01-01,70ee69419916dc13e3aed619061f996c,0.0,0.0,8.72,8.72,8.72,0.0,0.0
2018-01-01,70eea00b476a314817cefde4aad4f89a,0.08333333333333333,0.0,23.91361111111111,67.19,11.85,0.19444444444444445,0.05555555555555555
2018-01-01,70f84699be677ec988d1fa824aef7d90,0.0,0.0,35.55,35.55,35.55,0.0,0.0
2018-01-01,71039d19d4303bf9054d69e9a9236699,0.05263157894736842,0.0,15.33736842105263,35.69,7.78,0.0,0.2631578947368421
2018-01-01,710e3548e02bc1d2831dfc4f1b5b14d4,0.034482758620689655,0.0,29.280000000000005,74.77,14.07,0.03333333333333333,0.03333333333333333
2018-01-01,71271995e85f5b8530be99ed54a91b89,0.0,0.0,9.89,9.89,9.89,0.0,0.0
2018-01-01,712e6ed8aa4aa1fa65dab41fed5737e4,0.2894736842105263,0.0,77.49897435897437,245.75,37.27,0.48717948717948717,0.1282051282051282
2018-01-01,7142540dd4c91e2237acb7e911c4eba2,0.056,0.0,19.59937007874016,156.83,13.37,0.06299212598425197,0.14960629921259844
2018-01-01,715bbd5ba4e6b74cb0d2f29eb45058b0,0.0,0.0,18.497692307692308,49.08,12.69,0.0,0.15384615384615385
2018-01-01,7178e1eaa97257d8b6d4b80efd77a025,0.0,0.0,16.81,16.81,16.81,0.0,0.0
2018-01-01,7178f9f4dd81dcef02f62acdf8151e01,0.01652892561983471,0.0,22.026528925619825,102.44999999999999,12.67,0.0743801652892562,0.1487603305785124
2018-01-01,718539d38d07dd351c76db862760e2e2,0.0,0.0,19.966818181818187,50.76,7.78,0.0,0.0
2018-01-01,71dc18fd8cbf5fd77f45dd8b427abb34,0.0,0.0,44.769999999999996,58.36,31.18,0.0,1.0
2018-01-01,7202e2ba20579a9bd1acb29e61fe71f6,0.0,0.0,19.98555555555556,35.76,12.27,0.1111111111111111,0.0
2018-01-01,725af026f869236a8dd0ceb98564d156,0.0,0.0,25.935,26.38,25.49,0.0,0.5
2018-01-01,725c32fa80c2faacc4fc88450d27314e,0.0,0.0,15.755000000000006,68.13,7.78,0.021739130434782608,0.10869565217391304
2018-01-01,7299e27ed73d2ad986de7f7c77d919fa,0.02459016393442623,0.008064516129032258,19.821290322580634,75.5,8.3,0.04838709677419355,0.024193548387096774
2018-01-01,729b2d09b2a0bdab221076327f13d050,0.0,0.0,18.237499999999997,34.15,11.85,0.0,0.0
2018-01-01,729f06993dac8e860d4f02d7088ca48a,0.0,0.0,48.294374999999995,153.57,13.37,0.03125,0.0625
2018-01-01,72bc2cce903c872fe376a8faaa81d237,0.0,0.0,16.754545454545454,35.63,7.78,0.09090909090909091,0.0
2018-01-01,72c73be2b085b9d57650dd53eb2004c9,0.0,0.0,17.92,17.92,17.92,0.0,0.0
2018-01-01,731ef20c231d9a7103a425e83fd91271,0.0,0.0,252.8,267.76,237.84,0.0,0.0
2018-01-01,73a63f72308aa20a46f4b1632018f196,0.0,0.0,34.005,55.769999999999996,16.05,0.0,0.5
2018-01-01,73da1880b39c71de2b262bc7720c1494,0.0,0.0,19.28,19.28,19.28,0.0,0.0
2018-01-01,7402d13c03a7e91366337cd1de471144,,0.0,20.29,20.29,20.29,1.0,-1.0
2018-01-01,744dac408745240a2c2528fb1b6028f3,0.0,0.0,22.52741935483871,43.98,13.1,0.03225806451612903,0.06451612903225806
2018-01-01,747c1cdcd1737dcfbd1547f6eb6f2cf3,0.0,0.0,16.5,16.5,16.5,0.0,0.0
2018-01-01,749e7cdabbaf72f16677859e27874ba5,0.0,0.0,19.84,19.84,19.84,0.0,0.0
2018-01-01,74a9b9bddf14ece02beb81f52c41a88d,0.0,0.0,4.36,4.36,4.36,0.0,0.0
2018-01-01,74bafed391319577bce6f4d2acc0589a,0.0,0.0,74.125,89.35,58.9,0.0,0.0
2018-01-01,74c7dec0a384d8a05950e629bd23bde9,0.0,0.0,12.239999999999998,16.11,8.11,0.2,-0.2
2018-01-01,750303a20e9c56b2a6bc45cdce0b897d,0.125,0.0,22.1275,34.39,17.92,0.25,0.0
2018-01-01,751bdc4d83a466c7206cd42e8f426b03,0.0,0.08333333333333333,21.629999999999995,77.72,7.78,0.16666666666666666,-0.08333333333333333
2018-01-01,7586919161935337bf6b6d7ff5779648,0.0,0.0,19.884,47.49,8.43,0.0,0.0
2018-01-01,75a4764c108403a7a0575140cb22287c,0.0,0.0,20.36,20.36,20.36,0.0,1.0
2018-01-01,75d34ebb1bd0bd7dde40dd507b8169c3,0.25,0.0,23.86875,54.76,15.79,0.0625,0.0625
2018-01-01,75fbb52eda0cbc24f479d3b2fbfa8d3e,0.125,0.05555555555555555,22.34666666666666,34.57,12.6,0.1111111111111111,-0.1111111111111111
2018-01-01,75fdd0a732287f9497b179f6bd445d32,0.0,0.0,16.18,16.18,16.18,0.0,0.0
2018-01-01,762ed976527cddf02787edba70fffa2a,0.0,0.0,20.106666666666666,33.58,13.37,0.0,0.6666666666666666
2018-01-01,76623fde66e6b63b59440fd34160512d,0.0,0.0,7.78,7.78,7.78,0.0,0.5
2018-01-01,76833248bbc0e65a0293ec62023e4396,0.0,0.0,115.35,142.97,87.73,0.0,0.0
2018-01-01,768de2a4fc06aacecb9a586ccc30746a,0.0,0.0,16.40666666666667,16.92,15.1,0.16666666666666666,-0.16666666666666666
2018-01-01,76c47a299e4a8fe992316a85865acbe9,0.0,0.0,65.67,65.67,65.67,0.0,0.0
2018-01-01,76d5af76d0271110f9af36c92573f765,0.19047619047619047,0.0,26.580681818181816,87.58,7.78,0.13636363636363635,0.022727272727272728
2018-01-01,76d64c4aca3a7baf218bf93ef7fa768d,0.08,0.0,62.64759999999999,148.36,14.64,0.24,0.16
2018-01-01,76de363de16dacc923eec8daf91df504,0.0,0.0,18.02,18.02,18.02,0.0,0.0
2018-01-01,7722b1df1b0e383e000397b2c11e3e19,0.0,0.0,12.648372093023259,28.9,2.87,0.046511627906976744,0.023255813953488372
2018-01-01,77530e9772f57a62c906e1c21538ab82,0.15463917525773196,0.0,26.463499999999982,190.04,7.55,0.17,0.04
2018-01-01,7813ea3ebd9411dc600b4dd01f7a97b9,0.14285714285714285,0.0,16.687142857142856,34.65,8.65,0.0,0.0
2018-01-01,781a66c0d89e30814d49fe8b5e14cd07,1.0,0.0,21.3,21.3,21.3,0.0,0.0
2018-01-01,782f78b632a43875dd5b53e3e49c9564,,1.0,9.34,9.34,9.34,1.0,-1.0
2018-01-01,784ba75dd9d20200c4caed3d7a77141a,0.15384615384615385,0.0,25.27,83.64,7.78,0.15384615384615385,0.0
2018-01-01,78744a20ee2f80ba64f6804c25def2b8,0.3333333333333333,0.0,58.80333333333334,66.59,43.93,0.3333333333333333,-0.3333333333333333
2018-01-01,78a4d36f65a019172c6154468831a69f,0.14285714285714285,0.0,31.914285714285718,64.29,19.3,0.14285714285714285,0.14285714285714285
2018-01-01,78c99c6dff4eeae5be99bf635ed21e3f,0.0625,0.0,19.6875,33.92,12.69,0.0,0.0
2018-01-01,78ef7e885d17f35e2382a47aae8b8cce,0.0,0.0,24.26,24.26,24.26,0.0,0.0
2018-01-01,7901646fdd36a55f564ffaf2dbccaaf7,0.0,0.0,26.791999999999994,36.66,18.33,0.0,0.0
2018-01-01,791cfcfe22fe4a771ece27f90017da92,,0.0,39.64,39.64,39.64,1.0,-1.0
2018-01-01,7957cac1a02f45d0a4a7e45626382ec2,0.0,0.0,21.64,21.64,21.64,0.0,0.0
2018-01-01,7963e546f34e098b578f9ad102494601,0.0,0.0,21.23,21.23,21.23,0.0,0.0
2018-01-01,7994081388d55b9cf976c050653dd359,,1.0,75.05,75.05,75.05,1.0,-1.0
2018-01-01,79b93a308a97792cf53ac75f46da00b5,0.0,0.0,16.14,16.14,16.14,0.0,0.0
2018-01-01,79ebd9a61bac3eaf882805ed4ecfa12a,0.037037037037037035,0.0,19.877857142857145,45.29,12.48,0.25,0.14285714285714285
2018-01-01,79ed755314cfe6df0daef2c6cd3022cd,0.0,0.0,19.563529411764712,45.11,10.05,0.0,0.0
2018-01-01,7a188843479798ca813108fa7b959286,,0.0,26.160000000000004,26.160000000000004,26.160000000000004,1.0,-1.0
2018-01-01,7a241947449cc45dbfda4f9d0798d9d0,0.14285714285714285,0.0,21.803333333333335,50.48,13.1,0.13333333333333333,-0.06666666666666667
2018-01-01,7a2d2949aea47fab95fd98d6c9f618b1,0.0,0.0,13.979999999999999,14.52,12.9,0.0,0.3333333333333333
2018-01-01,7a425d299613df3e613bcf9d2eaf5c49,0.0,0.0,16.97,21.15,14.1,0.0,0.5
2018-01-01,7a67c85e85bb2ce8582c35f2203ad736,0.030373831775700934,0.0,17.773549883990672,42.16,6.95,0.05104408352668213,0.037122969837587005
2018-01-01,7a91bf945c6fae0779f1c61ce97fe45c,0.25,0.0,16.514,19.15,12.61,0.2,-0.2
2018-01-01,7aa4334be125fcdd2ba64b3180029f14,0.13227513227513227,0.0,20.333124999999992,122.54,11.85,0.15104166666666666,0.06770833333333333
2018-01-01,7b07b3c7487f0ea825fc6df75abd658b,0.05555555555555555,0.0,14.112432432432435,38.17,7.78,0.05405405405405406,0.10810810810810811
2018-01-01,7b0df942f46435babab05d49b744b2c4,0.07692307692307693,0.0,20.414615384615388,26.27,10.32,0.07692307692307693,0.23076923076923078
2018-01-01,7b1222c3624aa89b9558b50a2594188c,0.15384615384615385,0.0,22.037692307692314,40.15,12.76,0.15384615384615385,0.07692307692307693
2018-01-01,7b3447b497e55af8c15fc7bd89d7b81a,0.0,0.0,20.75,20.75,20.75,0.0,0.0
2018-01-01,7b3f6ce5c6c22e9b96e7581ebf0df6e1,0.0,0.0,12.69,12.69,12.69,0.0,1.0
2018-01-01,7bac63f6603d382cc8d0832eb6c100a8,0.0,0.0,21.169999999999998,36.35,9.34,0.0,0.0
2018-01-01,7bcd7c5f8631701474db233ccf1c094b,0.0,0.0,15.11,15.11,15.11,0.0,0.0
2018-01-01,7c1fea10b5b006671d608b1d7c446ec4,0.0,0.0,14.508333333333331,25.63,8.27,0.3333333333333333,0.16666666666666666
2018-01-01,7c4618c82226628831613e95e9c22f44,0.0,0.0,16.79,16.79,16.79,1.0,0.0
2018-01-01,7c67e1448b00f6e969d365cea6b010ab,0.13333333333333333,0.0,54.122776025236554,479.27999999999986,12.3,0.07886435331230283,0.025236593059936908
2018-01-01,7cb946b1ad19faebe28c3e86c2794ec3,0.0,0.0,15.1,15.1,15.1,0.0,0.0
2018-01-01,7d456afc660226829370f3173d14520c,0.0,0.0,36.431666666666665,93.52,9.52,0.0,0.16666666666666666
2018-01-01,7d76b645482be4a332374e8223836592,0.08791208791208792,0.0,15.066881720430096,33.58,7.78,0.043010752688172046,-0.021505376344086023
2018-01-01,7d948535954aaf8c5d39db007f74372e,0.0,0.0,11.659999999999998,15.1,9.94,0.0,0.0
2018-01-01,7dc8c42cc750eeafea6c85712ffee9bf,0.09090909090909091,0.0,35.482727272727274,86.0,14.23,0.09090909090909091,0.0
2018-01-01,7ddcbb64b5bc1ef36ca8c151f6ec77df,0.07327586206896551,0.00423728813559322,21.430677966101676,133.15,7.78,0.1016949152542373,0.0635593220338983
2018-01-01,7e1fb0a3ebfb01ffb3a7dae98bf3238d,0.14285714285714285,0.0,19.945238095238096,69.84,3.99,0.11904761904761904,0.14285714285714285
2018-01-01,7e26c750b4cb9f6766f58265ff9ebe95,0.0,0.0,17.139999999999997,33.58,12.48,0.0,0.0
2018-01-01,7e3dde9ffba72d5340f9aaf09b4424be,,0.0,22.03,22.03,22.03,1.0,-1.0
2018-01-01,7e3f87d16fb353f408d467e74fbd8014,0.07142857142857142,0.0,14.205000000000004,25.63,7.78,0.14285714285714285,0.03571428571428571
2018-01-01,7e79d65b5c6f1f544b7daea036acf720,0.0,0.0,15.093333333333334,16.94,11.9,0.0,0.0
2018-01-01,7e93a43ef30c4f03f38b393420bc753a,0.06164383561643835,0.0196078431372549,18.777843137254905,98.02,8.51,0.0718954248366013,-0.0457516339869281
2018-01-01,7ea5bfa6c340f58f8e71fc1f0412b0d6,0.11764705882352941,0.0,19.87222222222222,67.11,13.0,0.4444444444444444,0.1111111111111111
2018-01-01,7ecd59e5e20407131822c1a68ac59c1f,0.0,0.0,17.455,17.99,16.92,0.75,0.0
2018-01-01,7ecef8194babfec876ca720714327841,0.0,0.0,45.37,45.37,45.37,0.0,0.0
2018-01-01,7f02656561b680def9986c0795a8a080,0.0,0.0,13.915,15.98,11.85,0.5,-0.5
2018-01-01,7f152321c60a266edc53af1925ef96c1,0.3333333333333333,0.0,42.446666666666665,55.42,16.5,0.3333333333333333,0.3333333333333333
2018-01-01,7f2617c58d5d06806987308b45654351,0.08333333333333333,0.0,14.170833333333333,18.33,9.24,0.0,0.0
2018-01-01,7fe21dd00d2f4943ae09525efa2fd674,0.0,0.0,15.396666666666667,21.36,8.04,0.6666666666666666,-0.6666666666666666
2018-01-01,8090490573c6c0aa343a7231ebcb8c86,0.25,0.0,18.73,24.19,11.85,0.0,0.0
2018-01-01,809413606dbfe5deefd2db646693ef67,0.0,0.0,28.2,28.2,28.2,0.0,0.0
2018-01-01,80e6699fe29150b372a0c8a1ebf7dcc8,0.05128205128205128,0.0,26.776500000000006,85.25,9.29,0.125,0.05
2018-01-01,8132b9bd16876e1b0f8808d43825dd48,,1.0,20.04,20.04,20.04,1.0,-1.0
2018-01-01,813348c996469b40f2e028d5429d3495,0.09722222222222222,0.0,20.56760000000001,95.7,7.78,0.14666666666666667,0.0
2018-01-01,81336a0f57a33776419727a300249e90,0.14285714285714285,0.0,19.615714285714287,33.62,12.7,0.0,0.0
2018-01-01,8160255418d5aaa7dbdc9f4c64ebda44,0.25,0.0,21.965398230088496,75.42000000000002,12.78,0.26548672566371684,-0.02654867256637168
2018-01-01,817245bcc3badd82bbd222e0366951a6,0.0,0.0,34.385000000000005,61.52,12.12,0.0,0.25
2018-01-01,81a1104df0f08b59c68aa5b03cfe398e,0.034482758620689655,0.0,23.728965517241384,47.61,14.43,0.034482758620689655,0.10344827586206896
2018-01-01,81ed90f07c0bacb7594940ba2ef676aa,0.0,0.0,16.78,18.29,15.27,0.0,0.0
2018-01-01,820cc752a266cdc6c1a1e61dd4583330,0.0,0.0,16.5975,19.35,15.38,0.0,0.25
2018-01-01,822166ed1e47908f7cfb49946d03c726,0.0,0.0,26.02236842105264,96.66,12.35,0.10526315789473684,0.10526315789473684
2018-01-01,822bad9bc42b51213ba522fe87b7ab5d,0.0,0.0,16.55,20.85,11.23,0.0,0.0
2018-01-01,827f8f69dfa529c561901c4f2e0f332f,0.03571428571428571,0.0,19.356071428571433,78.94,12.48,0.03571428571428571,0.0
2018-01-01,82bd0703a4aefd6b599e5bfdaed378fb,0.2,0.0,16.696,35.88,11.85,0.0,0.0
2018-01-01,82e0a475a88cc9595229d8029273f045,0.07407407407407407,0.03571428571428571,34.47499999999999,102.99,8.73,0.03571428571428571,0.0
2018-01-01,83353a83fd769dfafa4f21a72b15e3e5,0.25,0.0,19.130000000000003,20.98,13.74,0.25,0.5
2018-01-01,834f3294fba9f932f56edc879193f925,0.02,0.0,63.29119999999998,125.97,37.27,0.02,0.0
2018-01-01,834f8533b2ecb6598dd004ff3de7203a,0.25,0.0,18.46888888888889,33.5,11.75,0.3333333333333333,-0.1111111111111111
2018-01-01,835f0f7810c76831d6c7d24c7a646d4d,0.32,0.0,20.21884615384615,50.85,8.23,0.11538461538461539,-0.07692307692307693
2018-01-01,83645b1645cdee8953ee54c29ceed564,0.0,0.0,17.737142857142857,20.91,13.37,0.0,0.0
2018-01-01,8378eb36b6b70c5734e83ad7b8cdc3b7,0.0,0.0,32.86,32.86,32.86,0.0,1.0
2018-01-01,83b08de96980757220871b31bf6cffca,0.0,0.0,136.98,389.25,9.71,0.0,0.0
2018-01-01,83deb69e889cf80f82be1dc6d5f2d486,0.08333333333333333,0.0,22.919999999999998,51.32,14.34,0.25,0.0
2018-01-01,83e197e95a1bbabc8c75e883ed016c47,0.0,0.0,16.96941176470588,25.49,12.28,0.058823529411764705,0.0
2018-01-01,8444e55c1f13cd5c179851e5ca5ebd00,0.0851063829787234,0.0196078431372549,18.399019607843137,71.74,4.9,0.19607843137254902,0.1568627450980392
2018-01-01,84deb808079d1be601c209c1e771b1cc,0.0,0.0,11.605,15.1,8.11,0.0,0.0
2018-01-01,850f4f8af5ea87287ac68de36e29107f,0.03669724770642202,0.0,15.933577981651366,50.44,4.51,0.08256880733944955,0.14678899082568808
2018-01-01,855668e0971d4dfd7bef1b6a4133b41b,0.11042944785276074,0.005988023952095809,22.528203592814357,132.51,7.78,0.10179640718562874,-0.017964071856287425
2018-01-01,8581055ce74af1daba164fdbd55a40de,0.08527131782945736,0.0,24.068307692307698,71.2,0.0,0.07692307692307693,0.038461538461538464
2018-01-01,85d9eb9ddc5d00ca9336a2219c97bb13,0.02857142857142857,0.0,16.519374999999982,42.38,8.11,0.0625,0.05555555555555555
2018-01-01,85e7c62c1d6ea078c3897424f867a7c8,0.0,0.0,15.1,15.1,15.1,1.0,0.0
2018-01-01,8602a61d680a10a82cceeeda0d99ea3d,0.0,0.0,12.818000000000001,15.56,4.67,0.0,0.0
2018-01-01,8603f0038fe0e52fedd3382d266723de,0.0,0.0,46.49285714285715,69.45,34.32,0.0,0.0
2018-01-01,863d2ebcd347ce4922de7a0f9a5581d6,0.125,0.0,16.0025,34.19,7.94,0.125,0.25
2018-01-01,8648b1e89e9b349e32d3741b30ec737e,0.06666666666666667,0.0,18.680666666666664,35.55,8.27,0.06666666666666667,0.13333333333333333
2018-01-01,86649b1632b1c0e6c0bcb2c90a8b75d8,,1.0,17.67,17.67,17.67,1.0,-1.0
2018-01-01,866558b3bccef2dbc6d29a2b5995016f,0.0,0.0,90.83500000000001,96.41,85.26,0.0,0.5
2018-01-01,86bb7c4b535e49a541baf3266b1c95b1,0.25,0.0,19.51625,21.44,17.21,0.375,0.0
2018-01-01,86ccac0b835037332a596a33b6949ee1,0.0,0.0,22.053505154639176,90.6,7.12,0.010309278350515464,0.020618556701030927
2018-01-01,870d0118f7a9d85960f29ad89d5d989a,0.037037037037037035,0.0,27.925925925925927,77.32,13.65,0.07407407407407407,0.2222222222222222
2018-01-01,87142160b41353c4e5fca2360caf6f92,0.025423728813559324,0.0,24.268135593220332,132.09,8.11,0.0423728813559322,0.0847457627118644
2018-01-01,8759e7aedd644f487315e5860962f162,0.3333333333333333,0.0,55.446666666666665,61.28,46.93,0.6666666666666666,-0.3333333333333333
2018-01-01,87b740daf17b5d1be335a64164ec6842,0.0,0.0,105.3125,143.78,74.43,0.5,0.25
2018-01-01,87d30a6a0cbf89356e49324971ab1d24,0.0,0.0,13.86,15.35,12.13,0.6666666666666666,0.3333333333333333
2018-01-01,883dd81e82754ac2c65e9790a7db8c9a,0.0,0.0,13.875,16.99,10.76,0.0,0.0
2018-01-01,88460e8ebdecbfecb5f9601833981930,0.13333333333333333,0.0,30.399333333333324,171.2,12.9,0.26666666666666666,0.06666666666666667
2018-01-01,888faa8bfb0b159c37de6d898b961c31,0.0,0.0,27.307500000000005,62.550000000000004,15.1,0.0,0.0
2018-01-01,891071be6ba827b591264c90c2ae8a63,0.34782608695652173,0.034482758620689655,12.98620689655172,25.63,7.78,0.2413793103448276,-0.1724137931034483
2018-01-01,8931a84a914b3fe9b1ddaa4d704947ca,0.0,0.0,13.71142857142857,17.33,7.95,0.0,0.14285714285714285
2018-01-01,897060da8b9a21f655304d50fd935913,0.06201550387596899,0.007518796992481203,22.769172932330807,346.4,11.85,0.05263157894736842,0.05263157894736842
2018-01-01,89c127985a8b130cfa45c1d36764017a,0.0,0.0,19.599999999999998,32.48,9.74,0.25,0.0
2018-01-01,8a130737016f838139d31878787a39c9,0.0,0.0,12.49,16.14,9.34,0.0,0.75
2018-01-01,8a207b6080964f3c1fc9d35bd6096ba4,0.5,0.0,88.17,157.86,18.48,0.0,0.0
2018-01-01,8a2d12a90e92f012ce5226fc6592b653,0.0,0.0,15.11,15.11,15.11,1.0,0.0
2018-01-01,8a32e327fe2c1b3511609d81aaf9f042,0.018518518518518517,0.017543859649122806,17.803157894736845,76.14,7.78,0.05263157894736842,0.0
2018-01-01,8a40ae794fa3f9892cee24bd5af0488b,0.6666666666666666,0.0,35.35,42.52,21.15,0.0,0.0
2018-01-01,8ab42aa58097fd4668d60cc648225d5f,0.0,0.0,27.400000000000002,38.08,17.63,0.0,0.42857142857142855
2018-01-01,8ae520247981aa06bc94abddf5f46d34,0.0,0.0,17.294666666666664,20.98,15.16,0.06666666666666667,0.3333333333333333
2018-01-01,8b2492b7ff4468839593fafeed55bad9,0.25,0.0,18.914999999999996,56.4,7.94,0.25,-0.125
2018-01-01,8b28d096634035667e8263d57ba3368c,0.02531645569620253,0.0,17.783950617283956,68.13,0.65,0.12345679012345678,0.024691358024691357
2018-01-01,8b321bb669392f5163d04c59e235e066,0.09615384615384616,0.0,15.139554140127368,56.4,7.78,0.2229299363057325,0.2484076433121019
2018-01-01,8b87cd0d43d49b9bdf40f56229364d59,0.0,0.0,60.2,98.02,11.74,0.6,-0.6
2018-01-01,8b8cfc8305aa441e4239358c9f6f2485,0.0,0.0,55.673333333333325,70.36,44.3,0.0,0.3333333333333333
2018-01-01,8bb48dc19fccaa8613b6229bf7f452a2,0.0,0.0,17.93285714285715,42.76,11.85,0.14285714285714285,0.047619047619047616
2018-01-01,8bd0e3abda539b9479c4b44a691be1ec,0.5,0.0,29.662,40.11,17.92,0.2,-0.2
2018-01-01,8bd0f31cf0a614c658f6763bd02dea69,0.07692307692307693,0.0,27.723846153846157,111.22,11.73,0.07692307692307693,0.07692307692307693
2018-01-01,8c16d1f32a54d92897cc437244442e1b,0.0,0.0,20.628235294117648,53.19,12.6,0.0,0.029411764705882353
2018-01-01,8c351ed7c326c62123318f4f3246e906,0.0,0.0,16.15,16.15,16.15,1.0,0.0
2018-01-01,8c3b533c63cca56240f94f1e3a6b18ef,,0.0,327.04,327.04,327.04,1.0,-1.0
2018-01-01,8ca5b19e0263150d2c57afdde2b3d011,0.0,0.0,14.693333333333333,28.52,7.78,0.0,0.0
2018-01-01,8cbac7e12637ed9cffa18c7875207478,0.0,0.0,25.485599999999998,90.6,15.1,0.04,0.24
2018-01-01,8cf21434553b02cbd37c0bbd07e041b0,0.0,0.0,23.22,23.22,23.22,0.0,0.0
2018-01-01,8d46553a36e68f95350a200c12f8f2e2,0.0,0.0,14.729166666666663,28.2,7.78,0.3333333333333333,-0.3333333333333333
2018-01-01,8d79c8a04e42d722a75097ce5cbcf2ef,0.0,0.0,28.166666666666668,58.84,9.74,0.0,0.0
2018-01-01,8d956fec2e4337affcb520f56fd8cbfd,0.0,0.0,16.343333333333334,38.07,7.78,0.16666666666666666,0.16666666666666666
2018-01-01,8e2b3afb420011ef0c88c9d5f11ea526,1.0,0.0,9.8,9.8,9.8,0.0,0.0
2018-01-01,8e670472e453ba34a379331513d6aab1,1.0,0.0,108.96,108.96,108.96,0.0,0.0
2018-01-01,8e6cc767478edae941d9bd9eb778d77a,0.0851063829787234,0.0196078431372549,23.388823529411773,90.1,13.37,0.11764705882352941,-0.11764705882352941
2018-01-01,8e6d7754bc7e0f22c96d255ebda59eba,0.0,0.0,19.22,19.22,19.22,1.0,0.0
2018-01-01,8e8a7ce9f2f970dc00e2acf6f6e199f6,0.0,0.0,15.353333333333333,15.76,14.65,0.3333333333333333,0.3333333333333333
2018-01-01,8ea394aed8138685abe1eb9f25e1021d,0.0,0.0,49.15,49.15,49.15,1.0,0.0
2018-01-01,8eb88b0acb3f90a717ad659221471fa7,0.0,0.0,25.7,25.7,25.7,0.0,0.0
2018-01-01,8ec76bb0965af3f007692b26fa9d6623,0.0,0.0,29.75,29.75,29.75,0.0,0.0
2018-01-01,8f0fbe2cd4d472157dc1cdef6edecaa9,0.0,0.0,11.44,16.11,6.77,0.0,0.0
2018-01-01,8f119a0aee85c0c8fc534629734e94fd,0.043478260869565216,0.0,14.05652173913043,34.22,7.78,0.0,0.043478260869565216
2018-01-01,8f2b51a30523cdecddc2f179f351c7d6,0.0,0.0,71.8,71.8,71.8,0.0,0.0
2018-01-01,8f2ce03f928b567e3d56181ae20ae952,0.09302325581395349,0.0,21.988409090909094,76.94,9.34,0.1590909090909091,0.06818181818181818
2018-01-01,8f54d64f28a993550aa7943f12572959,0.25,0.0,27.89,36.23,17.84,0.25,0.0
2018-01-01,8f580d36c1e9d6fbce95283403c7d447,1.0,0.0,29.22,29.22,29.22,1.0,0.0
2018-01-01,8f78f0903005064036736c7173a5c2ed,0.0,0.0,60.235,98.39999999999999,30.2,0.25,0.25
2018-01-01,8fdca8e349553f99bc738833a62c8802,0.0,0.0,20.822499999999998,35.84,7.78,0.0,0.0
